"","Real","Imaginario","Map","oReal","oImaginario"
"3393","9.577945760532","0.29542968176192","172","9","1"
"3394","13.00418513903","-7.7854750075056","182","11","-7"
"3395","11.42425772618","8.9551072123678","158","13","7"
"3396","15.851496454713","-14.438741716779","128","15","-15"
"3397","-15.828323208309","14.344907075875","9","-15","13"
"3398","0.4612126210002","4.9270764412461","205","1","3"
"3399","-8.0080421254147","12.27130807933","105","-7","13"
"3400","-2.0787838873902","-10.184227979813","81","-3","-13"
"3401","16.650458073767","1.0203821216107","140","15","1"
"3402","-9.1078278287298","-4.4089424860432","55","-11","-5"
"3403","-2.6167351156921","-10.564851838936","83","-3","-11"
"3404","-11.34459529758","10.686644242576","59","-11","11"
"3405","-4.8883406003403","15.276228611481","40","-9","15"
"3406","-6.684221287854","14.172971295535","120","-5","15"
"3407","10.680345374169","-14.366731222658","176","11","-15"
"3408","-13.363467762774","13.455939557939","27","-13","11"
"3409","-7.4222958223752","14.183872956253","56","-11","15"
"3410","1.6223229739119","-7.7034450156473","210","3","-9"
"3411","3.2216821998867","13.642233493098","217","3","13"
"3412","13.952203030241","-12.821933270485","147","13","-11"
"3413","-8.3563742966308","5.7245392705011","110","-7","7"
"3414","-11.268177484083","-4.1354993299946","23","-13","-5"
"3415","6.4036103344404","-13.519760962769","241","5","-13"
"3416","3.1890408920968","9.1954290775579","218","3","9"
"3417","-4.1044161460343","-8.0088351016937","118","-5","-7"
"3418","0.59273808344091","-7.1482600665095","215","3","-5"
"3419","-9.3909670604769","-15.107461156113","33","-9","-13"
"3420","15.498700048501","-2.1526724313662","133","15","-3"
"3421","-1.2857568473807","-3.0891932050562","69","-1","-3"
"3422","-11.412964100639","9.799851846848","59","-11","11"
"3423","8.0375162120975","-5.5673630158093","231","7","-5"
"3424","-14.525668663312","-13.103267237416","0","-15","-15"
"3425","14.472773102241","-8.3086239876094","134","15","-7"
"3426","-3.9684718775944","12.452530578572","105","-7","13"
"3427","4.0931470269751","14.442943635477","216","3","15"
"3428","1.291706291101","6.1842668606634","202","1","9"
"3429","13.19825071009","4.5630799428371","158","13","7"
"3430","-14.273784327754","6.4809705882886","15","-15","5"
"3431","-5.4441739368001","1.1465604327606","108","-7","1"
"3432","8.298884501382","-12.836190080889","227","7","-11"
"3433","-8.4244964267131","-13.149609127391","48","-11","-15"
"3434","-9.9719626424924","5.4360407123612","62","-11","7"
"3435","2.4472462252018","8.3573226538658","219","3","11"
"3436","-0.81756759045176","-1.3618202635842","196","1","-1"
"3437","-6.7407473872795","-9.2280205889771","115","-5","-11"
"3438","-12.286067381536","-5.0382431066393","54","-11","-7"
"3439","-14.401734946167","-3.2590776769931","21","-13","-3"
"3440","-7.4707193704814","-7.4511780126798","34","-9","-9"
"3441","8.2918976487751","-11.89062171739","227","7","-11"
"3442","-0.46400074200099","-9.6255678841158","195","1","-11"
"3443","14.541430293892","3.268175526869","141","15","3"
"3444","6.1740617179874","8.8318545378507","235","7","11"
"3445","9.7173621071736","-13.734553823989","177","11","-13"
"3446","14.482477193454","0.0032453288073245","140","15","1"
"3447","-13.956912624929","-1.2426591258846","21","-13","-3"
"3448","-12.085251648993","-9.448722213756","54","-11","-7"
"3449","14.365152385717","-8.4156853647814","130","15","-9"
"3450","-16.958321174217","-15.933321881238","0","-15","-15"
"3451","6.3174566091085","8.2331777161806","254","5","7"
"3452","-0.63010043976508","-2.327115680805","85","-3","-3"
"3453","1.7472029225659","14.079307733316","203","1","11"
"3454","-0.44491336345093","11.208955552631","201","1","13"
"3455","7.9645860623451","9.4319627629192","170","9","9"
"3456","-5.5941126513202","-15.514418645301","112","-5","-15"
"3457","-16.061547197338","-14.750541744269","1","-15","-13"
"3458","-5.5704678827193","-8.4313378692782","98","-7","-9"
"3459","12.37301077542","10.202132367478","155","13","11"
"3460","-0.441973159497","-4.8204728898682","71","-1","-5"
"3461","-4.6716412216487","16.215847295792","120","-5","15"
"3462","-10.465534215986","-3.6467658669736","55","-11","-5"
"3463","-13.560408519779","8.4340103331454","58","-11","9"
"3464","14.703502991812","5.3079281901631","142","15","7"
"3465","11.715659623661","9.792265872001","186","11","9"
"3466","-7.4580141966721","-11.222659816171","99","-7","-11"
"3467","-12.804104071688","6.2125740479806","58","-11","9"
"3468","-15.427367651785","1.6557346749177","4","-15","-1"
"3469","-3.1312546318249","-8.0208437058715","83","-3","-11"
"3470","7.550657856012","12.27816928097","235","7","11"
"3471","-0.56911119108518","-0.073427987906076","197","1","-3"
"3472","7.4965768881939","-0.63286021336932","236","7","1"
"3473","15.97732692428","9.9039648828344","138","15","9"
"3474","-4.9464904254091","-10.371462340458","98","-7","-9"
"3475","-3.4190268146459","-0.03230386401164","76","-1","1"
"3476","-7.987432460955","5.0780148739091","111","-7","5"
"3477","-1.9935092630624","-7.5154278225523","86","-3","-7"
"3478","-5.5511489058576","12.399532504909","121","-5","13"
"3479","12.231619536535","-10.819125984671","146","13","-9"
"3480","-6.8977871686675","9.0678144093393","122","-5","9"
"3481","2.7183562839011","14.312920984339","216","3","15"
"3482","8.9424248597682","14.879948703354","168","9","15"
"3483","4.6702311916371","13.240028487477","217","3","13"
"3484","-6.384065524974","-13.761711853938","113","-5","-13"
"3485","6.1969927771046","-3.7392656756678","231","7","-5"
"3486","6.7355917798647","-7.8715931142903","226","7","-9"
"3487","-3.6424142613606","-12.650786499078","81","-3","-13"
"3488","-13.938587550209","5.7829316511941","15","-15","5"
"3489","13.184175275722","13.865887694795","155","13","11"
"3490","4.770778561218","1.9844265939712","252","5","1"
"3491","-5.8544726306052","-7.5536861842048","102","-7","-7"
"3492","-9.6062546296956","1.7488342814544","44","-9","1"
"3493","10.15524411338","11.433255810153","187","11","11"
"3494","7.9886503136846","10.448499054007","170","9","9"
"3495","-15.57547915443","-1.3064358085306","4","-15","-1"
"3496","-5.9922992092494","5.1594388237321","127","-5","5"
"3497","0.70434362772648","-8.2525246855431","194","1","-9"
"3498","9.7860808469544","13.700139520112","233","7","13"
"3499","5.8454473767945","-7.441861187282","242","5","-9"
"3500","5.2955727327502","-8.2324877304592","230","7","-7"
"3501","-9.2828948417837","15.295078985085","104","-7","15"
"3502","-2.824685816033","13.982727339183","88","-3","15"
"3503","-4.8368963989664","6.2683910489788","78","-1","7"
"3504","-7.8358167830631","6.3646300602021","58","-11","9"
"3505","-0.36089689935195","2.6924673770788","76","-1","1"
"3506","-4.49725834104","-8.5231469328079","114","-5","-9"
"3507","-2.36775789268","1.5801925921815","93","-3","3"
"3508","12.349816079287","-2.9748650244759","181","11","-3"
"3509","15.115230241938","9.0274917103772","158","13","7"
"3510","3.0860672115891","-13.724867997621","241","5","-13"
"3511","11.330859312953","8.70503483875","154","13","9"
"3512","13.702137061366","13.42286110886","153","13","13"
"3513","-3.9219880811531","-0.77684937058933","84","-3","-1"
"3514","-6.5600939413573","10.703088265637","105","-7","13"
"3515","15.880204083987","11.039124754915","138","15","9"
"3516","-10.465464023992","5.8534647397756","47","-9","5"
"3517","15.091309487446","5.6956027005477","143","15","5"
"3518","6.237037841728","-10.825018767583","242","5","-9"
"3519","-5.5427014284517","-11.442494812168","113","-5","-13"
"3520","10.931942450561","-3.941760249979","165","9","-3"
"3521","-15.304077554185","-14.106239271343","1","-15","-13"
"3522","16.297672423216","4.1715666206318","141","15","3"
"3523","-4.4271408573965","-10.220222281869","83","-3","-11"
"3524","9.6805349630069","13.494335961818","168","9","15"
"3525","-8.9375197561666","0.4383325626898","36","-9","-1"
"3526","-9.0448451094279","3.4209845087113","63","-11","5"
"3527","8.0482610139266","-11.774198037096","227","7","-11"
"3528","5.7439735645356","14.534167573237","232","7","15"
"3529","2.0203984391535","2.1163156479594","252","5","1"
"3530","11.65775465961","3.4234472431914","156","13","1"
"3531","-10.816180573884","7.6687019525692","63","-11","5"
"3532","10.25766919982","-13.385220743116","161","9","-13"
"3533","-8.6779454711791","-1.7334940330169","100","-7","-1"
"3534","9.583246246194","-7.9796984086885","162","9","-9"
"3535","4.5707125371382","13.005929661371","235","7","11"
"3536","-16.568894912447","9.7893219143257","11","-15","11"
"3537","-8.433412502822","-6.064933508019","39","-9","-5"
"3538","-11.750996847792","13.624943137172","57","-11","13"
"3539","1.6976264976909","-16.251445396132","193","1","-13"
"3540","-2.0282785493626","-10.868832124553","83","-3","-11"
"3541","-8.1222896970694","9.1492327493686","106","-7","9"
"3542","11.877194040901","1.4225583615126","156","13","1"
"3543","-6.7081691721015","-9.7642883632187","118","-5","-7"
"3544","-15.023743519134","-14.677802110396","0","-15","-15"
"3545","9.79175293031","-3.8828257501352","231","7","-5"
"3546","5.0818069357215","-6.8558680227783","246","5","-7"
"3547","-6.0577629858621","16.03810534537","104","-7","15"
"3548","-3.1346504657489","3.9669549742277","126","-5","7"
"3549","-7.6596893263859","-3.3226133051123","37","-9","-3"
"3550","-13.293931590602","-3.5340489697349","21","-13","-3"
"3551","-14.317540323893","4.052404559658","15","-15","5"
"3552","4.7270056174571","-5.6215056524135","215","3","-5"
"3553","-8.9441707928039","14.334513067727","104","-7","15"
"3554","0.0039836639576909","7.5408299800939","206","1","7"
"3555","-0.74033078518822","2.3638186970899","77","-1","3"
"3556","-4.7688711291483","2.7584516206057","111","-7","5"
"3557","7.9045270540446","-5.3487184216437","167","9","-5"
"3558","-1.4489961874236","-4.5702426031455","69","-1","-3"
"3559","11.193466648002","12.834168865935","169","9","13"
"3560","1.412886331028","-3.6312562022768","70","-1","-7"
"3561","-9.5128728781701","11.454793618232","107","-7","11"
"3562","4.5518190454089","12.867467937654","203","1","11"
"3563","-4.5216880526723","-15.608201197654","112","-5","-15"
"3564","-12.835721937817","3.7864280827835","63","-11","5"
"3565","-17.448245884424","-13.400549701822","0","-15","-15"
"3566","-6.3499764837947","-16.088135005081","80","-3","-15"
"3567","-11.023387214975","-5.0616276750267","53","-11","-3"
"3568","4.386568253285","-14.963330546972","224","7","-15"
"3569","13.443674127444","-4.1783634427924","135","15","-5"
"3570","-3.7040894542493","0.04352507952067","116","-5","-1"
"3571","4.3995488936994","-12.250782483345","243","5","-11"
"3572","6.3950856110121","8.0266852802663","254","5","7"
"3573","-0.13641123419614","-4.1037253237982","199","1","-5"
"3574","14.772864079189","-13.063126989465","147","13","-11"
"3575","12.271942282721","2.77664671746","189","11","3"
"3576","14.262382915855","-12.576646702878","131","15","-11"
"3577","4.127722967997","-13.001137288415","209","3","-13"
"3578","0.16912377294194","13.475018994273","219","3","11"
"3579","-4.1431788480735","-0.42121626784058","84","-3","-1"
"3580","5.3638493636986","-9.2946059025288","226","7","-9"
"3581","8.4598698347356","13.095236938259","235","7","11"
"3582","-1.223794967723","3.5876541461008","93","-3","3"
"3583","1.250039848833","10.492679119114","219","3","11"
"3584","-7.2803394094976","6.8003003599579","47","-9","5"
"3585","8.1834764456192","15.721248301846","233","7","13"
"3586","8.714969199655","4.2549905596009","237","7","3"
"3587","2.2470950562674","-3.8002613256455","197","1","-3"
"3588","-8.4886762340692","9.2576461122035","42","-9","9"
"3589","-0.072720789859945","7.9527994672074","202","1","9"
"3590","7.2580110048866","-4.4306664735071","231","7","-5"
"3591","-11.376148698031","6.4522813186026","30","-13","7"
"3592","10.547367803877","5.3038631645369","191","11","5"
"3593","9.8252297260733","14.479789263612","169","9","13"
"3594","-14.512218783645","7.5439178426676","14","-15","7"
"3595","8.5881948990256","8.5088731855955","254","5","7"
"3596","-2.5393639713563","-1.7771927349781","84","-3","-1"
"3597","0.53790019779156","-9.4938810991625","194","1","-9"
"3598","-0.64969977233017","-6.0710098960851","70","-1","-7"
"3599","-0.94915075808421","-9.3441136589377","82","-3","-9"
"3600","7.1388246071293","-4.0046950746563","247","5","-5"
"3601","-7.7444418280102","0.1195503955053","36","-9","-1"
"3602","-4.920958405362","-7.8762730682717","83","-3","-11"
"3603","-10.516371488687","-5.7445029760806","38","-9","-7"
"3604","9.90967445751","-14.921297784351","177","11","-13"
"3605","-2.7658473689426","-10.083833189848","83","-3","-11"
"3606","-3.3006636958641","10.237719909655","123","-5","11"
"3607","2.615917417646","12.109230369625","219","3","11"
"3608","-14.967120370302","-7.628892689364","6","-15","-7"
"3609","-7.2823834303421","7.5726340301377","111","-7","5"
"3610","15.102870506362","10.977585071786","139","15","11"
"3611","1.3966356642899","-8.2277692656194","194","1","-9"
"3612","-3.6846239507962","7.36408877405","94","-3","7"
"3613","14.259828662784","2.5126272655543","140","15","1"
"3614","-0.47449181900824","-2.4796573930014","68","-1","-1"
"3615","-14.000077470125","-2.4117519637323","21","-13","-3"
"3616","4.0703197465558","12.935935803873","249","5","13"
"3617","-10.095311068739","5.0150448571056","46","-9","7"
"3618","-3.6672928914374","8.0248302965668","122","-5","9"
"3619","8.9618335438625","-3.3541986888084","182","11","-7"
"3620","1.3220958815336","-0.20049858866329","212","3","-1"
"3621","0.34363166525757","13.027416414471","73","-1","13"
"3622","13.429959037799","-16.968162591082","128","15","-15"
"3623","0.95989479158016","-5.6755827202333","71","-1","-5"
"3624","9.7829859255944","7.9184952985719","190","11","7"
"3625","-14.468949829784","-16.20626282025","16","-13","-15"
"3626","-5.6380464225095","-1.2664284101057","44","-9","1"
"3627","2.0780441771941","8.4428729691404","207","1","5"
"3628","12.405287314633","-15.74316454204","144","13","-15"
"3629","12.357808257174","3.4887569615584","143","15","5"
"3630","3.6937702912722","0.772326404505","196","1","-1"
"3631","-7.3577619339026","-4.2217321807707","39","-9","-5"
"3632","12.708085239994","-6.669914668148","150","13","-7"
"3633","-5.1753041891782","-8.3234930703595","98","-7","-9"
"3634","-4.0778931901706","-5.4859589848233","86","-3","-7"
"3635","0.083519875118707","-6.628691109201","197","1","-3"
"3636","0.70523065595727","-3.3578297594244","197","1","-3"
"3637","1.8122424880646","11.026229512094","219","3","11"
"3638","-15.421599411107","-3.5219164474297","4","-15","-1"
"3639","18.167805119745","-12.438200972582","131","15","-11"
"3640","-17.266263593418","-12.226249402269","1","-15","-13"
"3641","-3.2457975307925","-5.4435355832575","119","-5","-5"
"3642","14.659876104921","3.9896895696486","141","15","3"
"3643","-9.136745754926","13.74058233121","56","-11","15"
"3644","-13.460951632561","4.4173802572252","31","-13","5"
"3645","13.846556706928","5.6162784711433","154","13","9"
"3646","2.6552473005586","8.2391633506026","218","3","9"
"3647","-6.079426115256","11.946481849601","105","-7","13"
"3648","-1.8829000254713","-7.0334693143007","82","-3","-9"
"3649","12.404156379611","16.716039890319","136","15","15"
"3650","-7.4922926074132","5.0672329342377","111","-7","5"
"3651","2.0092868953504","9.2395388558531","206","1","7"
"3652","6.8245519275715","-0.015627180979607","164","9","-1"
"3653","-6.5775041178809","2.4487112530086","109","-7","3"
"3654","16.645655502741","10.867410874912","139","15","11"
"3655","16.714751307046","1.5778784800173","156","13","1"
"3656","-5.8628348401138","5.2223257676436","95","-3","5"
